6	*46_8(wpc/metal_chrome_boat:wpc/pb_decal_wall_fillet_2_blend)	5	0x48939b8
8	~~-gmetal_vent_wide_s-rgb&~-r~68c29919	5	0x4893c2c
8	metal_vent_wide_n	5	0x4893d9c
8	~-gmetal_vent_wide_c	5	0x4893ef8
6	*47n_20n(wpc/metal_vent_wide:wpc/ch_ground_dirt02_decal)	5	0x4893b38
6	*47n_3(wpc/metal_vent_wide:wpc/decal_damage_wall_fillet)	5	0x48940e8
8	~~-grus_metal_track_q-rgb&~-r~eac34f96	5	0x489434c
8	~-grus_metal_track_c	5	0x48944bc
6	*53_20n(wpc/metal_trim_track:wpc/ch_ground_dirt02_decal)	5	0x4894258
6	*53_3(wpc/metal_trim_track:wpc/decal_damage_wall_fillet)	5	0x48946a8
6	*53_3_3(wpc/metal_trim_track:wpc/decal_damage_wall_fillet:wpc/decal_damage_wall_fillet)	5	0x4894818
6	*53_8(wpc/metal_trim_track:wpc/pb_decal_wall_fillet_2_blend)	5	0x48949d8
8	rock_cobble_stone_pak_n	5	0x4894c50
8	~~-grock_cobble_stone_pak_c-r~1934443d	5	0x4894db0
6	*57n_111n(wpc/rock_cobble_stone_pak:wpc/dirt_mud_drying_blend)	5	0x4894b58
6	*57n_20n(wpc/rock_cobble_stone_pak:wpc/ch_ground_dirt02_decal)	5	0x4894fc8
6	*57n_20n_3(wpc/rock_cobble_stone_pak:wpc/ch_ground_dirt02_decal:wpc/decal_damage_wall_fillet)	5	0x4895118
6	*57n_246(wpc/rock_cobble_stone_pak:wpc/decal_grunge_runway_tire_tracks)	5	0x48952b8
6	*57n_299n(wpc/rock_cobble_stone_pak:wpc/mtl_p6_foliage_decal_fallen_leaves_ficus_btm)	5	0x4895408
6	*57n_3(wpc/rock_cobble_stone_pak:wpc/decal_damage_wall_fillet)	5	0x4895598
6	*57n_3_3(wpc/rock_cobble_stone_pak:wpc/decal_damage_wall_fillet:wpc/decal_damage_wall_fillet)	5	0x48956d8
6	*57n_3_3_3(wpc/rock_cobble_stone_pak:wpc/decal_damage_wall_fillet:wpc/decal_damage_wall_fillet:wpc/decal_damage_wall_fillet)	5	0x4895868
6	*57n_95(wpc/rock_cobble_stone_pak:wpc/berlin_grime_tireskid03)	5	0x4895a48
6	*5n_118n(wpc/plaster_wall_whitepaint03:wpc/me_decal_bullet_holes01)	5	0x4895b88
6	*5n_185n(wpc/plaster_wall_whitepaint03:wpc/berlin_office_trim_decal_01)	5	0x4895ce8
6	*5n_20n(wpc/plaster_wall_whitepaint03:wpc/ch_ground_dirt02_decal)	5	0x4895e78
6	*5n_20n_3(wpc/plaster_wall_whitepaint03:wpc/ch_ground_dirt02_decal:wpc/decal_damage_wall_fillet)	5	0x4895fd8
6	*5n_20n_8(wpc/plaster_wall_whitepaint03:wpc/ch_ground_dirt02_decal:wpc/pb_decal_wall_fillet_2_blend)	5	0x4896188
6	*5n_223n(wpc/plaster_wall_whitepaint03:wpc/ma_sign_storefront02)	5	0x4896348
6	*5n_3(wpc/plaster_wall_whitepaint03:wpc/decal_damage_wall_fillet)	5	0x48964a8
6	*5n_31(wpc/plaster_wall_whitepaint03:wpc/decal_grunge_rust_wall_1)	5	0x48965f8
6	*5n_31_3(wpc/plaster_wall_whitepaint03:wpc/decal_grunge_rust_wall_1:wpc/decal_damage_wall_fillet)	5	0x4896748
6	*5n_374(wpc/plaster_wall_whitepaint03:wpc/decal_wall_occlusion)	5	0x48968e8
6	*5n_3_3(wpc/plaster_wall_whitepaint03:wpc/decal_damage_wall_fillet:wpc/decal_damage_wall_fillet)	5	0x4896a28
6	*5n_40(wpc/plaster_wall_whitepaint03:wpc/decal_grunge_pipe_stain01)	5	0x4896bc8
6	*5n_50(wpc/plaster_wall_whitepaint03:wpc/decal_grunge_drips_edge01)	5	0x4896d18
6	*5n_68(wpc/plaster_wall_whitepaint03:wpc/ao_decal_ramp)	5	0x4896e68
6	*5n_8(wpc/plaster_wall_whitepaint03:wpc/pb_decal_wall_fillet_2_blend)	5	0x4896fc8
6	*5n_8_3(wpc/plaster_wall_whitepaint03:wpc/pb_decal_wall_fillet_2_blend:wpc/decal_damage_wall_fillet)	5	0x4897128
6	*5n_8_31(wpc/plaster_wall_whitepaint03:wpc/pb_decal_wall_fillet_2_blend:wpc/decal_grunge_rust_wall_1)	5	0x48972d8
6	*5n_8_3_3(wpc/plaster_wall_whitepaint03:wpc/pb_decal_wall_fillet_2_blend:wpc/decal_damage_wall_fillet:wpc/decal_damage_wall_fillet)	5	0x4897488
6	*5n_8_8(wpc/plaster_wall_whitepaint03:wpc/pb_decal_wall_fillet_2_blend:wpc/pb_decal_wall_fillet_2_blend)	5	0x4897688
6	*62n_197n(wpc/stone_floor_granite_tile01_black:wpc/decal_boat_drain)	5	0x4897848
6	*64n_275(wpc/stone_floor_grey_granite_tile_mp:wpc/decal_trim_light)	5	0x48979d8
6	*64n_275_68(wpc/stone_floor_grey_granite_tile_mp:wpc/decal_trim_light:wpc/ao_decal_ramp)	5	0x4897b78
6	*64n_68(wpc/stone_floor_grey_granite_tile_mp:wpc/ao_decal_ramp)	5	0x4897d78
8	~~-gconcrete_vertical_panel_g~e53e3989	5	0x4898008
8	concrete_vertical_panel_grey_nml	5	0x4898178
8	~-gconcrete_vertical_panel_grey_col	5	0x48982e4
6	*65n_20n(wpc/concrete_vertical_panel_grey:wpc/ch_ground_dirt02_decal)	5	0x4897f08
6	*65n_275(wpc/concrete_vertical_panel_grey:wpc/decal_trim_light)	5	0x48984d8
6	*65n_275_68(wpc/concrete_vertical_panel_grey:wpc/decal_trim_light:wpc/ao_decal_ramp)	5	0x4898668
6	*65n_3(wpc/concrete_vertical_panel_grey:wpc/decal_damage_wall_fillet)	5	0x4898868
6	*65n_68(wpc/concrete_vertical_panel_grey:wpc/ao_decal_ramp)	5	0x48989e8
6	*65n_95(wpc/concrete_vertical_panel_grey:wpc/berlin_grime_tireskid03)	5	0x4898b78
6	*66n_68(wpc/com_metal_chrome_trim:wpc/ao_decal_ramp)	5	0x4898cf8
8	pent_art_wall_greypaint01_n	5	0x4898f88
8	~~-gpent_art_wall_creampaint0~e57342c8	5	0x48990ec
6	*67n_266n(wpc/plaster_wall_creampaint02:wpc/metal_vents_interior_dc)	5	0x4898e88
8	decal_trim_speaker_white_club_n	5	0x48993ec
8	~-gdecal_trim_speaker_white_club_c	5	0x4899554
8	~~-gdecal_trim_speaker_white_~bfb2ea2c	5	0x48996c0
6	*67n_273n(wpc/plaster_wall_creampaint02:wpc/decal_trim_speaker_white_club)	5	0x48992e8
6	*67n_68(wpc/plaster_wall_creampaint02:wpc/ao_decal_ramp)	5	0x48998b8
8	ma_tile_wood_01_nml	5	0x4899aec
8	~~-gma_tile_wood_01_col-rgb&~~c3478d68	5	0x4899c48
6	*70n_3(wpc/ma_wood_tile_01:wpc/decal_damage_wall_fillet)	5	0x4899a18
8	~~-gplaster_ceiling_white_spc~5e72bd0c	5	0x4899f04
8	plaster_ceiling_white_nml	5	0x489a074
8	~-gplaster_ceiling_tan_col	5	0x489a1d8
6	*73n_68(wpc/plaster_ceiling_tan:wpc/ao_decal_ramp)	5	0x4899e28
6	*73n_8(wpc/plaster_ceiling_tan:wpc/pb_decal_wall_fillet_2_blend)	5	0x489a3e8
6	*73n_8_68(wpc/plaster_ceiling_tan:wpc/pb_decal_wall_fillet_2_blend:wpc/ao_decal_ramp)	5	0x489a578
8	stone_marble_beige_n	5	0x489a83c
8	~~-gstone_marble_dark_blue_c-~7f0214dd	5	0x489a99c
6	*79n_275(wpc/stone_marble_dark_blue:wpc/decal_trim_light)	5	0x489a768
6	*79n_275_68(wpc/stone_marble_dark_blue:wpc/decal_trim_light:wpc/ao_decal_ramp)	5	0x489ab98
6	*79n_68(wpc/stone_marble_dark_blue:wpc/ao_decal_ramp)	5	0x489ad58
6	*7_118n(wpc/core_metal_dark:wpc/me_decal_bullet_holes01)	5	0x489aeb8
6	*7_182(wpc/core_metal_dark:wpc/decal_grunge_burntstain_02)	5	0x489b008
6	*7_204(wpc/core_metal_dark:wpc/me_decal_water_puddle)	5	0x489b148
6	*7_20n(wpc/core_metal_dark:wpc/ch_ground_dirt02_decal)	5	0x489b2c8
6	*7_275(wpc/core_metal_dark:wpc/decal_trim_light)	5	0x489b418
6	*7_277n(wpc/core_metal_dark:wpc/icbm_decal_bloodsplat7)	5	0x489b578
6	*7_3(wpc/core_metal_dark:wpc/decal_damage_wall_fillet)	5	0x489b6f8
6	*7_374(wpc/core_metal_dark:wpc/decal_wall_occlusion)	5	0x489b838
6	*7_3_3(wpc/core_metal_dark:wpc/decal_damage_wall_fillet:wpc/decal_damage_wall_fillet)	5	0x489b978
6	*7_50(wpc/core_metal_dark:wpc/decal_grunge_drips_edge01)	5	0x489bb08
6	*7_75(wpc/core_metal_dark:wpc/decal_grunge_rust_leak)	5	0x489bc48
6	*7_8(wpc/core_metal_dark:wpc/pb_decal_wall_fillet_2_blend)	5	0x489bd88
6	*7_8_8(wpc/core_metal_dark:wpc/pb_decal_wall_fillet_2_blend:wpc/pb_decal_wall_fillet_2_blend)	5	0x489bed8
8	~~-gconcrete_floor_red_c-rgb&~2cf9f020	5	0x489c154
6	*80n_68(wpc/concrete_floor_red:wpc/ao_decal_ramp)	5	0x489c088
8	~-gplaster_ceiling_white_col	5	0x489c458
6	*82n_103(wpc/plaster_ceiling_white_1:wpc/letters_daunpenh_cap_black)	5	0x489c358
6	*82n_266n(wpc/plaster_ceiling_white_1:wpc/metal_vents_interior_dc)	5	0x489c648
6	*82n_273n(wpc/plaster_ceiling_white_1:wpc/decal_trim_speaker_white_club)	5	0x489c808
6	*82n_3(wpc/plaster_ceiling_white_1:wpc/decal_damage_wall_fillet)	5	0x489c9c8
6	*82n_68(wpc/plaster_ceiling_white_1:wpc/ao_decal_ramp)	5	0x489cb48
6	*82n_68_68(wpc/plaster_ceiling_white_1:wpc/ao_decal_ramp:wpc/ao_decal_ramp)	5	0x489ccd8
6	*82n_8(wpc/plaster_ceiling_white_1:wpc/pb_decal_wall_fillet_2_blend)	5	0x489cec8
8	wood_panel_off_white_n	5	0x489d150
8	~~-gwood_panel_off_white_c-rg~23f1d40b	5	0x489d2b0
6	*85n_266n(wpc/wood_panel_off_white:wpc/metal_vents_interior_dc)	5	0x489d058
6	*85n_273n(wpc/wood_panel_off_white:wpc/decal_trim_speaker_white_club)	5	0x489d4a8
6	*85n_374(wpc/wood_panel_off_white:wpc/decal_wall_occlusion)	5	0x489d638
8	ch_concrete03_n	5	0x489d84c
8	~~-gch_concrete03_col-rgb&~-r~20954994	5	0x489d9a4
6	*88n_108(wpc/ch_concrete_03:wpc/decal_grunge_grime_green02)	5	0x489d778
6	*88n_128n(wpc/ch_concrete_03:wpc/decal_damage_cracks)	5	0x489db88
6	*88n_75(wpc/ch_concrete_03:wpc/decal_grunge_rust_leak)	5	0x489dcd8
8	~~-gpent_art_wall_bluepaint01~b72aba88	5	0x489def4
6	*89n_3(wpc/plaster_wall_bluepaint01:wpc/decal_damage_wall_fillet)	5	0x489de18
8	~-gdecal_grunge_scuffs_c	5	0x489e1d0
8	~~-gglobal_spec_512x512_gray5~3b7dad2f	5	0x489e334
6	*89n_366(wpc/plaster_wall_bluepaint01:wpc/decal_grunge_scuffs)	5	0x489e0d8
8	me_plaster_02b_n	5	0x489e620
8	~~-gme_plaster_02-rgb&~-rme_p~35667302	5	0x489e77c
6	*89n_369n(wpc/plaster_wall_bluepaint01:wpc/me_plaster_02_blend)	5	0x489e538
8	asphalt_smooth01_n	5	0x489ea40
8	~~-gasphalt_smooth01_dark_c-r~77f077b7	5	0x489eb9c
6	*90n_20n(wpc/asphalt_smooth01_dark:wpc/ch_ground_dirt02_decal)	5	0x489e958
6	*90n_20n_3(wpc/asphalt_smooth01_dark:wpc/ch_ground_dirt02_decal:wpc/decal_damage_wall_fillet)	5	0x489ed78
6	*90n_20n_98n(wpc/asphalt_smooth01_dark:wpc/ch_ground_dirt02_decal:wpc/decal_signage_stripe_white_long)	5	0x489ef18
6	*90n_246(wpc/asphalt_smooth01_dark:wpc/decal_grunge_runway_tire_tracks)	5	0x489f0d8
8	decal_damage_concrete_patch01_n	5	0x489f328
8	~-gdecal_damage_concrete_patch01_c	5	0x489f490
8	~~-gdecal_damage_concrete_pat~c896c4a0	5	0x489f5fc
6	*90n_251n(wpc/asphalt_smooth01_dark:wpc/decal_damage_concrete_patch01)	5	0x489f228
6	*90n_3(wpc/asphalt_smooth01_dark:wpc/decal_damage_wall_fillet)	5	0x489f7f8
6	*90n_3_3(wpc/asphalt_smooth01_dark:wpc/decal_damage_wall_fillet:wpc/decal_damage_wall_fillet)	5	0x489f938
6	*90n_95(wpc/asphalt_smooth01_dark:wpc/berlin_grime_tireskid03)	5	0x489fac8
6	*90n_98n(wpc/asphalt_smooth01_dark:wpc/decal_signage_stripe_white_long)	5	0x489fc08
8	us_ter_grass_fairway01_n	5	0x489fe58
8	~~-gus_ter_grass_fairway01_c-~472db371	5	0x489ffbc
6	*91n_111n(wpc/grass_fairway:wpc/dirt_mud_drying_blend)	5	0x489fd68
6	*91n_111n_111n(wpc/grass_fairway:wpc/dirt_mud_drying_blend:wpc/dirt_mud_drying_blend)	5	0x48a01d8
6	*91n_125n(wpc/grass_fairway:wpc/grass_dry_rocks01_dec)	5	0x48a0428
8	concrete_curb_set_02_n	5	0x48a0680
8	~~-gconcrete_curb_set_02_c-rg~2b667b3f	5	0x48a07e0
6	*92n_20n(wpc/concrete_curb_set_02:wpc/ch_ground_dirt02_decal)	5	0x48a0598
6	*92n_3(wpc/concrete_curb_set_02:wpc/decal_damage_wall_fillet)	5	0x48a09b8
8	concrete_curb01_red_n	5	0x48a0be8
8	~~-gconcrete_curb01_black_whi~530af4a9	5	0x48a0d48
6	*97n_128n(wpc/concrete_curb01_black_whitetop:wpc/decal_damage_cracks)	5	0x48a0af8
6	*97n_98n(wpc/concrete_curb01_black_whitetop:wpc/decal_signage_stripe_white_long)	5	0x48a0f28
6	wpc/ao_decal_ramp	5	0x48a1098
6	wpc/ap_interior_plastic_tile	5	0x48a1168
6	wpc/asphalt_road_single_lane01	5	0x48a1238
6	wpc/asphalt_smooth01_dark	5	0x48a1308
6	wpc/berlin_grime_tireskid03	5	0x48a13d8
6	wpc/berlin_office_trim_decal_01	5	0x48a1480
6	wpc/ch_concrete_03	5	0x48a1580
6	wpc/ch_countertop_sidetrim	5	0x48a1648
6	wpc/ch_ground_dirt02_decal	5	0x48a1718
6	wpc/cloth_linen_white_clean	5	0x48a17e0
6	wpc/cloth_linen_white_clean_translucent	5	0x48a18e8
6	wpc/com_glass_clear_model	5	0x48a19f8
6	wpc/com_metal_chrome_trim	5	0x48a1af0
6	wpc/com_plastic_wall	5	0x48a1bf8
6	wpc/concrete_curb01_black_whitetop	5	0x48a1cf8
6	wpc/concrete_curb_set_02	5	0x48a1dd0
6	wpc/concrete_floor_grey	5	0x48a1ea0
6	wpc/concrete_floor_polish	5	0x48a1f68
6	wpc/concrete_floor_red	5	0x48a2038
6	wpc/concrete_plates	5	0x48a2100
6	wpc/concrete_vertical_panel_grey	5	0x48a21c8
6	wpc/core_fence_chain_link	5	0x48a22d8
6	wpc/core_metal_dark	5	0x48a23a8
8	~~-gdecal_glass01_s-rgb&~-rde~c1152886	5	0x48a2518
8	detail_wavy01	5	0x48a2688
6	wpc/dec_glass02	5	0x48a2470
6	wpc/decal_damage_wall_fillet	5	0x48a2820
6	wpc/decal_grunge_grime_green02	5	0x48a28c8
6	wpc/decal_grunge_rust_leak	5	0x48a2970
6	wpc/decal_trim_light	5	0x48a2a18
6	wpc/decal_trim_metal_vent_wide	5	0x48a2ae8
8	~-grus_metal_wire_fence_256_c	5	0x48a2ca0
6	wpc/decal_trim_metal_wire_fence_basic_double	5	0x48a2be8
6	wpc/dirt_crumbly_1024	5	0x48a2e30
6	wpc/dirt_mud_drying_blend	5	0x48a2ef8
6	wpc/dub_berj_side_glass	5	0x48a3010
6	wpc/dub_bldg_brushedmetal_panel	5	0x48a3108
8	~~-gfacade_glass_window_doc_0~9e9a6a28	5	0x48a32c0
8	~-gfacade_glass_window_doc_01_unlit_c	5	0x48a3430
6	wpc/facade_glass_window_ds_01	5	0x48a3208
8	~~-ggate_roller_shutter_spc-r~cbd34c38	5	0x48a36a0
8	gate_roller_shutter_nml	5	0x48a3810
8	~-ggate_roller_shutter_col	5	0x48a3970
6	wpc/gate_transparent_roller_01	5	0x48a35e8
8	~~-gglass_base_spc-rgb&~-rgla~660cbc4a	5	0x48a3bcc
8	~-gglass_clear_col	5	0x48a5d3c
6	wpc/glass_clear_iw	5	0x48a3b20
6	wpc/glass_clear_mp_model	5	0x48a7ee0
6	wpc/glass_green_frosted	5	0x48a7fe0
8	~~-gglo_dec_fence_chainlink_s~a28cd711	5	0x48a8194
8	glo_dec_fence_chainlink_n	5	0x48a8304
8	~-gglo_dec_fence_chainlink_c#0	5	0x48a8468
6	wpc/glo_dec_fence_chainlink_jun_mp	5	0x48a80d8
6	wpc/grass_fairway	5	0x48a8618
6	wpc/gravel_pebble_bed	5	0x48a86e0
8	~~-ghighway_combo_lane_01_spc~8304463b	5	0x48a885c
8	highway_combo_lane_01_nml	5	0x48a89cc
8	~-ghighway_combo_lane_01_col	5	0x48a8b30
6	wpc/highway_combo_lane_01	5	0x48a87a8
6	wpc/intro_sewer_grate_01_dec	5	0x48a8ce8
6	wpc/iw_matte_black	5	0x48a8de8
8	karma_falling_water_drip_pattern	5	0x48a8f60
8	waterfall_01_n	5	0x48b50cc
8	~-gkarma_rock_01_tiled_wet_c	5	0x48b5224
6	wpc/karma_water_falling	5	0x48a8eb0
8	~-gflourecent_overhead_decal_w_bright	5	0x48b5618
6	wpc/light_flourecent_overhead_bright	5	0x48b5578
8	~-gp6_light_karma_sculpture_c	5	0x48b5874
6	wpc/light_rice_paper_orange_sml_03	5	0x48b57d8
6	wpc/light_white_02_unlit_no_offset	5	0x48b5a28
8	~-glight_crc_server_text_c	5	0x48b5bb0
6	wpc/lights_crc_server_text_02	5	0x48b5b18
6	wpc/ma_wood_tile_01	5	0x48b5e80
8	~~-gme_granite_desktop-rgb&~-~b510fe3a	5	0x48b5fe8
6	wpc/me_desktop_granite	5	0x48b5f48
6	wpc/metal_aluminum_trim_02	5	0x48b6180
8	pent_art_ceiling_vent01_n	5	0x48b6328
8	~~-gpent_art_ceiling_vent01_c~368e9589	5	0x48b648c
6	wpc/metal_ceiling_vent	5	0x48b6288
6	wpc/metal_chrome_02	5	0x48b6628
6	wpc/metal_chrome_boat	5	0x48b66f0
6	wpc/metal_copper_bronze_fine	5	0x48b67e8
6	wpc/metal_floor_treadplate_paneled	5	0x48b68e8
6	wpc/metal_panels	5	0x48b69f8
8	~~-gmetal_thin_vent_s-rgb&~-r~4a1f3bd9	5	0x48b6ba4
8	metal_thin_vent_n	5	0x48b6d14
8	~-gmetal_thin_vent_c	5	0x48b6e70
6	wpc/metal_thin_vent	5	0x48b6af8
6	wpc/metal_trim_track	5	0x48b9018
6	wpc/metal_vent_wide	5	0x48b9118
6	wpc/metal_wall_brushed02	5	0x48b9218
6	wpc/mtl_p6_wall_mp_express_beige	5	0x48b9308
6	wpc/mtl_pb_rock_01	5	0x48b93e0
8	~~-gny_nyse_kiosk_vent_dec_02~080b8668	5	0x48b9590
8	ny_nyse_kiosk_vent_dec_02_nml	5	0x48b9700
8	~-gny_nyse_kiosk_vent_dec_02_col	5	0x48b9868
6	wpc/ny_nyse_kiosk_vent_dec_02	5	0x48b94d8
8	~~-gwood_floor_nyse-rgb&~-rny~4a51abcd	5	0x48b9ac4
6	wpc/ny_nyse_wood_floor_01	5	0x48b9a20
8	officecarpet1_nml	5	0x48b9d00
8	~-gofficecarpet2_col	5	0x48b9e5c
6	wpc/office_carpet_02	5	0x48b9c60
8	~~-gp6_haiti_windows_s-rgb&~-~eac516e5	5	0x48ba09c
8	p6_haiti_windows_n	5	0x48ba20c
8	~-gp6_haiti_windows_c	5	0x48ba368
6	wpc/p6_haiti_window_frame	5	0x48b9fe8
6	wpc/paris_ch_plaster01	5	0x48ba518
6	wpc/pb_decal_wall_fillet_2_blend	5	0x48ba5e0
6	wpc/plaster_ceiling_tan	5	0x48ba6a8
6	wpc/plaster_ceiling_white_1	5	0x48ba7a8
6	wpc/plaster_wall_bluepaint01	5	0x48ba8a8
6	wpc/plaster_wall_creampaint02	5	0x48ba978
6	wpc/plaster_wall_greenpaint01	5	0x48baa48
6	wpc/plaster_wall_whitepaint03	5	0x48bab18
6	wpc/plastic_floor_tiles_white_bright	5	0x48babe8
8	plastic_linoleum_trim_n	5	0x48bad64
8	~~-gplastic_linoleum_trim_gra~07fbd65d	5	0x48baec4
6	wpc/plastic_floor_trim_grey	5	0x48bacc0
6	wpc/plastic_panel_off_white	5	0x48bb060
6	wpc/plastic_panels_01	5	0x48bb130
6	wpc/rock_cobble_stone_pak	5	0x48bb228
8	,shadow	5	0x48bb384
6	wpc/shadowcaster	5	0x48bb2f8
6	wpc/stone_floor_granite_tile01_biege_dripping	5	0x48bb500
6	wpc/stone_floor_granite_tile01_black	5	0x48bb7b8
6	wpc/stone_floor_granite_tile_club	5	0x48bb890
6	wpc/stone_floor_grey_granite_tile	5	0x48bb998
6	wpc/stone_floor_grey_granite_tile_mp	5	0x48bbaa8
6	wpc/stone_marble_dark_blue	5	0x48bbbb8
6	wpc/stone_wall_blocks_metal_accent	5	0x48bbc88
6	wpc/stone_wall_travertine_tile01_matte	5	0x48bbd98
6	wpc/t6_test_mp_wood_varnish_red	5	0x48bbe70
8	~-gvista_city_block_housing_c	5	0x48bbfe8
6	wpc/vista_city_block_housing	5	0x48bbf40
8	water_pool_mp_la_n	5	0x48bc218
8	water_ocean_mp_dockside_n	5	0x48bc374
6	wpc/water_pool_mp_la	5	0x48bc178
6	wpc/water_pool_mp_raid	5	0x48bc638
6	wpc/wood_panel	5	0x48bc838
6	wpc/wood_panel_off_white	5	0x48bc8f8
7	,hdr_create_lut2dv_827z0f8q	5	0x48bc9c8
8	mp_raid_lut_win	5	0x48bfe1c
6	mp_raid_lut	5	0x48bfd98
17	maps/mp/mp_raid.d3dbsp	5	0x48bff80
15	maps/mp/mp_raid.d3dbsp	5	0x6358be0
7	wpc_sw4_3d_glass_scaled_64j687ze	5	0x63b8c28
8	~~-gglass_clear_shatter_mp_s-~502fb82c	5	0x63f3cbc
8	glass_clear_shatter_mp_n	5	0x63f3e2c
8	~-gglass_clear_shatter_mp_c	5	0x63f3f90
6	wpc/glass_clear_shatter_mp_model	5	0x63f3c00
6	mc/glass_clear_shatter_mp_model	5	0x63f41e0
16	maps/mp/mp_raid.d3dbsp	5	0x63f4390
12	maps/mp/mp_raid.d3dbsp	5	0x642c868
7	trivial_9z33feqw	5	0x688ff48
8	compass_map_mp_raid	5	0x6896538
7	sw4_2d_compass_map_static_2feeq903	5	0x6892998
8	,tv_lookup	5	0x6896288
8	,sam_block_noise	5	0x68963dc
6	compass_map_mp_raid_scrambled	5	0x68961d0
6	gfx_fxt_env_water_ripple_z8	5	0x68966a0
6	,gfx_fxt_env_water_splash_z10	5	0x6896778
6	gfx_fxt_env_water_splash2_ds128_z10	5	0x6896800
33	impacts/fx_water_hit_sm	5	0x68968f8
6	,gfx_fxt_env_water_drip_pcloud_01	5	0x6897d24
6	,gfx_fxt_env_water_drip_pcloud_01_add	5	0x6897db0
6	,gfx_fxt_env_water_drip_pcloud_02	5	0x6897e40
6	,gfx_fxt_env_water_drip_pcloud_03	5	0x6897ecc
6	,gfx_fxt_env_water_drip_pcloud_04	5	0x6897f58
6	,gfx_fxt_env_water_plume_dense_z40	5	0x6897fe4
6	,gfx_fxt_env_water_splash2	5	0x6898070
8	,fxt_env_water_foam2	5	0x6898188
6	gfx_fxt_env_water_foam2_z8	5	0x68980f4
6	,gfx_fxt_debris_fine_clump	5	0x6898328
6	,gfx_fxt_env_water_splash	5	0x68983ac
6	,gfx_fxt_debris_clump	5	0x6898430
33	impacts/fx_water_hit_md	5	0x68984b0
6	,gfx_fxt_env_water_plume_dense_gr	5	0x689e8f4
33	impacts/fx_water_hit_lg	5	0x689e980
8	fxt_distortion_ring_thin	5	0x68a6b7c
6	gfx_fxt_distortion_ring_thin	5	0x68a6ae4
33	impacts/fx_water_object_ripple	5	0x68aed18
6	gfx_fxt_env_water_ripple_nocull	5	0x68afa20
33	bio/player/fx_player_water_waist_ripple	5	0x68afad0
33	bio/player/fx_player_water_knee_ripple	5	0x68affc8
4	fxanim_gp_umbrella_01_anim	5	0x68b0430
4	fxanim_gp_dryer_loop_anim	5	0x68b0a34
57	default_1st_person	5	0x68b3080
57	default_3rd_person	5	0x68b3418
57	default_1st_person_quiet	5	0x68b37b0
57	default_3rd_person_quiet	5	0x68b3b50
57	default_3rd_person_loud	5	0x68b3ef0
57	default_ai	5	0x68b428c
57	fly_step_dog	5	0x68b461c
41	mp_raid	5	0x68b49b0
